"Date","Price","Open","High","Low","Vol.","Change %"
"10/05/2021","6.021","6.150","6.198","5.977","9.96M","-2.08%"
"10/04/2021","6.149","6.230","6.331","6.102","10.35M","-1.25%"
"10/01/2021","6.227","5.877","6.227","5.770","14.73M","4.85%"
"09/30/2021","5.939","6.010","6.181","5.825","41.37M","-4.99%"
"09/29/2021","6.251","6.380","6.462","6.130","18.19M","-3.24%"
"09/28/2021","6.460","6.559","6.637","6.381","13.61M","-1.54%"
"09/27/2021","6.561","6.300","6.610","6.260","19.64M","5.26%"
"09/24/2021","6.233","6.219","6.246","6.109","16.09M","0.52%"
"09/23/2021","6.201","6.400","6.418","6.180","16.43M","0.02%"
"09/22/2021","6.200","6.202","6.290","5.992","39.14M","3.70%"
"09/21/2021","5.978","6.247","6.494","5.978","26.92M","-3.31%"
"09/20/2021","6.183","5.709","6.382","5.707","23.27M","5.53%"
"09/17/2021","5.859","5.757","5.979","5.752","12.32M","2.61%"
"09/16/2021","5.710","5.638","5.734","5.567","5.72M","1.16%"
"09/15/2021","5.644","5.725","5.738","5.605","8.99M","-1.14%"
"09/14/2021","5.709","5.852","5.887","5.674","5.28M","-2.00%"
"09/13/2021","5.826","5.745","5.833","5.702","7.22M","1.54%"
"09/10/2021","5.737","5.813","5.827","5.709","8.57M","-1.18%"
"09/09/2021","5.806","5.859","5.870","5.725","8.55M","-0.91%"
"09/08/2021","5.859","5.831","6.018","5.782","7.77M","0.58%"
"09/07/2021","5.826","5.866","5.888","5.797","4.98M","-0.57%"
"09/06/2021","5.859","5.986","5.988","5.825","4.96M","-0.93%"
"09/03/2021","5.914","5.964","6.019","5.891","3.99M","-0.99%"
"09/02/2021","5.974","6.076","6.080","5.931","4.94M","-1.41%"
"09/01/2021","6.059","6.131","6.131","6.030","4.43M","0.06%"
"08/31/2021","6.056","6.081","6.109","6.009","7.42M","-1.52%"
"08/30/2021","6.149","6.210","6.263","6.131","3.11M","-1.52%"
"08/27/2021","6.244","6.248","6.287","6.149","4.50M","0.44%"
"08/26/2021","6.217","6.307","6.329","6.188","4.21M","-1.86%"
"08/25/2021","6.335","6.342","6.452","6.288","4.89M","0.14%"
"08/24/2021","6.326","6.203","6.374","6.173","4.60M","2.97%"
"08/23/2021","6.143","6.168","6.198","6.105","3.38M","0.68%"
"08/20/2021","6.102","6.259","6.266","6.010","7.31M","-2.65%"
"08/19/2021","6.268","6.306","6.363","6.245","6.45M","-1.69%"
"08/18/2021","6.376","6.309","6.402","6.288","4.35M","1.33%"
"08/17/2021","6.293","6.355","6.355","6.280","4.62M","-1.25%"
"08/16/2021","6.372","6.445","6.455","6.288","10.34M","-3.57%"
"08/13/2021","6.609","6.659","6.666","6.589","2.72M","-0.77%"
"08/12/2021","6.660","6.754","6.793","6.648","2.56M","-0.73%"
"08/11/2021","6.709","6.579","6.762","6.579","3.93M","1.72%"
"08/10/2021","6.596","6.623","6.654","6.562","3.29M","-0.48%"
"08/09/2021","6.628","6.709","6.731","6.594","3.39M","-1.00%"
"08/06/2021","6.695","6.794","6.836","6.600","4.97M","-0.47%"
"08/05/2021","6.726","6.694","6.727","6.406","7.68M","2.17%"
"08/04/2021","6.584","6.684","6.756","6.522","5.01M","-1.20%"
"08/03/2021","6.664","6.789","6.840","6.623","4.28M","-2.04%"
"08/02/2021","6.802","6.814","6.968","6.756","5.02M","-0.18%"
"07/30/2021","6.814","7.008","7.027","6.795","5.58M","-3.36%"
"07/29/2021","7.051","7.094","7.095","6.940","3.94M","-0.65%"
"07/28/2021","7.098","7.102","7.231","7.047","3.56M","0.41%"
"07/27/2021","7.068","6.992","7.144","6.928","3.93M","0.58%"
"07/26/2021","7.028","6.970","7.070","6.923","3.69M","-0.02%"
"07/23/2021","7.029","6.995","7.105","6.972","3.74M","1.08%"
"07/22/2021","6.954","7.065","7.184","6.909","3.79M","-1.07%"
"07/21/2021","7.029","6.988","7.123","6.929","4.06M","1.90%"
"07/20/2021","6.898","6.837","6.987","6.782","4.32M","2.36%"
"07/19/2021","6.739","6.859","6.882","6.569","6.89M","-2.94%"
"07/16/2021","6.943","6.871","7.046","6.871","4.29M","1.70%"
"07/15/2021","6.826","6.851","6.913","6.746","3.54M","-0.93%"
"07/14/2021","6.891","7.001","7.008","6.856","5.15M","-1.76%"
"07/13/2021","7.014","7.072","7.151","6.998","3.15M","-0.97%"
"07/12/2021","7.083","7.195","7.210","6.973","4.52M","-1.31%"
"07/09/2021","7.177","7.083","7.232","7.065","3.31M","1.60%"
"07/08/2021","7.064","7.025","7.115","6.923","4.69M","0.96%"
"07/07/2021","6.997","7.137","7.287","6.968","3.75M","-1.98%"
"07/06/2021","7.138","7.287","7.368","7.138","4.33M","-1.21%"
"07/05/2021","7.225","7.065","7.315","7.037","6.13M","3.05%"
"07/02/2021","7.011","7.030","7.045","6.951","3.02M","0.48%"
"07/01/2021","6.978","6.836","7.005","6.836","4.64M","3.02%"
"06/30/2021","6.773","6.724","6.796","6.572","5.06M","0.57%"
"06/29/2021","6.734","6.787","6.850","6.634","7.04M","-0.64%"
"06/28/2021","6.778","7.023","7.061","6.770","9.72M","-3.62%"
"06/25/2021","7.033","7.045","7.123","6.964","4.19M","0.11%"
"06/24/2021","7.025","7.032","7.137","6.980","6.05M","0.39%"
"06/23/2021","6.998","7.220","7.241","6.957","9.96M","-3.07%"
"06/22/2021","7.220","7.324","7.354","7.201","4.44M","-1.15%"
"06/21/2021","7.304","7.329","7.375","7.158","6.97M","-0.95%"
"06/18/2021","7.374","7.458","7.551","7.288","8.35M","-0.86%"
"06/17/2021","7.438","7.472","7.605","7.435","3.90M","-0.12%"
"06/16/2021","7.447","7.415","7.539","7.258","6.80M","0.95%"
"06/15/2021","7.377","7.729","7.735","7.365","10.34M","-3.22%"
"06/14/2021","7.622","7.779","7.806","7.622","3.74M","-0.74%"
"06/11/2021","7.679","7.615","7.679","7.559","4.60M","1.18%"
"06/10/2021","7.589","7.779","7.819","7.571","4.25M","-2.37%"
"06/09/2021","7.773","7.602","7.868","7.565","5.66M","2.89%"
"06/08/2021","7.555","7.565","7.621","7.381","6.80M","-2.14%"
"06/07/2021","7.721","7.723","7.758","7.541","3.65M","0.84%"
"06/04/2021","7.656","7.735","7.735","7.572","4.18M","-0.52%"
"06/03/2021","7.696","8.010","8.029","7.686","5.97M","-3.52%"
"06/02/2021","7.978","7.843","8.023","7.836","7.10M","2.64%"
"06/01/2021","7.772","7.708","7.826","7.638","5.76M","1.99%"
"05/31/2021","7.621","7.658","7.669","7.529","4.33M","-0.07%"
"05/28/2021","7.626","7.501","7.672","7.425","6.87M","2.73%"
"05/27/2021","7.424","7.329","7.498","7.308","5.90M","1.31%"
"05/26/2021","7.328","7.414","7.414","7.307","3.44M","-0.45%"
"05/25/2021","7.361","7.315","7.408","7.260","8.55M","1.50%"
"05/21/2021","7.252","7.280","7.362","7.235","22.71M","-6.50%"
"05/20/2021","7.756","7.779","7.822","7.619","2.58M","0.52%"
"05/19/2021","7.716","7.743","7.779","7.582","3.42M","-0.95%"
"05/18/2021","7.791","7.708","7.866","7.642","4.15M","2.75%"
"05/17/2021","7.582","7.813","7.836","7.564","3.64M","-1.96%"
"05/14/2021","7.733","7.551","7.743","7.499","3.98M","3.69%"
"05/13/2021","7.458","7.559","7.559","7.235","4.77M","-1.42%"
"05/12/2021","7.565","7.688","7.756","7.524","5.62M","-1.41%"
"05/11/2021","7.673","7.958","7.982","7.602","9.03M","-5.52%"
"05/10/2021","8.122","8.065","8.159","7.973","4.14M","1.26%"
"05/07/2021","8.020","7.836","8.020","7.778","4.36M","2.80%"
"05/06/2021","7.802","7.830","7.918","7.718","3.44M","0.39%"
"05/05/2021","7.772","8.050","8.050","7.742","5.17M","-1.00%"
"05/04/2021","7.850","7.922","8.122","7.829","7.42M","-0.18%"
"05/03/2021","7.865","7.829","7.980","7.818","5.76M","2.63%"
"04/30/2021","7.663","7.636","7.733","7.576","4.54M","1.42%"
"04/29/2021","7.556","7.815","7.816","7.412","7.70M","-3.18%"
"04/28/2021","7.805","7.765","7.868","7.692","4.73M","1.02%"
"04/27/2021","7.726","7.765","7.816","7.619","4.32M","0.52%"
"04/26/2021","7.686","7.534","7.766","7.509","5.66M","3.88%"
"04/23/2021","7.399","7.499","7.499","7.301","3.81M","-1.63%"
"04/22/2021","7.522","7.411","7.532","7.301","5.49M","2.71%"
"04/21/2021","7.324","7.272","7.422","7.143","5.63M","1.72%"
"04/20/2021","7.200","7.739","7.739","7.200","11.07M","-6.45%"
"04/19/2021","7.696","7.708","7.779","7.558","4.57M","1.45%"
"04/16/2021","7.586","7.615","7.775","7.579","4.28M","-0.34%"
"04/15/2021","7.612","7.783","7.858","7.582","5.92M","-1.86%"
"04/14/2021","7.756","7.622","7.796","7.576","3.99M","1.99%"
"04/13/2021","7.605","7.768","7.828","7.552","7.17M","-2.33%"
"04/12/2021","7.786","7.965","8.005","7.762","5.10M","-1.71%"
"04/09/2021","7.922","8.053","8.100","7.856","5.10M","-1.49%"
"04/08/2021","8.042","8.269","8.304","7.950","5.03M","-2.42%"
"04/07/2021","8.242","7.996","8.366","7.996","7.77M","2.98%"
"04/06/2021","8.003","7.948","8.012","7.802","5.73M","2.24%"
"04/01/2021","7.828","8.110","8.329","7.518","11.02M","-2.98%"
"03/31/2021","8.068","8.164","8.297","8.054","4.38M","-1.22%"
"03/30/2021","8.168","7.879","8.222","7.850","5.94M","4.47%"
"03/29/2021","7.818","7.850","7.893","7.751","1.94M","0.18%"
"03/26/2021","7.804","7.922","7.993","7.779","3.75M","-0.27%"
"03/25/2021","7.826","7.826","7.843","7.561","6.42M","-0.54%"
"03/24/2021","7.868","7.529","7.925","7.397","8.28M","2.75%"
"03/23/2021","7.658","7.886","7.886","7.615","9.45M","-3.98%"
"03/22/2021","7.975","8.054","8.079","7.786","9.09M","-3.12%"
"03/19/2021","8.232","8.471","8.482","8.150","13.10M","-3.79%"
"03/18/2021","8.557","8.578","8.671","8.475","3.90M","-0.37%"
"03/17/2021","8.589","8.618","8.678","8.482","3.82M","-0.62%"
"03/16/2021","8.643","8.707","8.746","8.528","5.00M","0.54%"
"03/15/2021","8.596","8.636","8.728","8.482","5.20M","1.05%"
"03/12/2021","8.507","8.685","8.696","8.346","6.61M","-1.57%"
"03/11/2021","8.643","8.664","8.664","8.446","4.81M","0.50%"
"03/10/2021","8.600","8.771","8.825","8.578","5.60M","-2.63%"
"03/09/2021","8.832","8.932","9.110","8.732","8.52M","-0.28%"
"03/08/2021","8.857","8.528","8.885","8.496","7.36M","5.66%"
"03/05/2021","8.382","8.671","8.735","8.364","9.09M","-5.32%"
"03/04/2021","8.853","8.957","9.110","8.739","7.43M","-2.97%"
"03/03/2021","9.124","9.049","9.171","9.028","5.83M","1.23%"
"03/02/2021","9.014","9.046","9.103","8.917","4.80M","-0.24%"
"03/01/2021","9.035","8.921","9.249","8.867","7.77M","3.05%"
"02/26/2021","8.768","8.457","8.950","8.336","10.43M","1.78%"
"02/25/2021","8.614","8.743","8.900","8.596","8.76M","0.00%"
"02/24/2021","8.614","8.336","8.643","8.243","7.02M","3.52%"
"02/23/2021","8.322","8.243","8.689","8.161","13.70M","2.10%"
"02/22/2021","8.150","7.886","8.150","7.818","8.85M","3.44%"
"02/19/2021","7.879","7.658","7.879","7.622","4.45M","3.03%"
"02/18/2021","7.647","7.779","7.811","7.590","4.34M","-2.06%"
"02/17/2021","7.808","7.886","7.925","7.693","4.18M","-0.77%"
"02/16/2021","7.868","7.850","7.965","7.808","3.61M","0.27%"
"02/15/2021","7.847","7.711","7.922","7.683","5.49M","3.09%"
"02/12/2021","7.611","7.676","7.679","7.476","3.54M","-0.84%"
"02/11/2021","7.676","7.558","7.715","7.451","4.96M","1.94%"
"02/10/2021","7.529","7.708","7.772","7.483","5.40M","-1.68%"
"02/09/2021","7.658","7.918","7.925","7.651","4.25M","-3.07%"
"02/08/2021","7.900","7.943","7.986","7.776","3.77M","-0.27%"
"02/05/2021","7.922","7.975","8.000","7.811","4.82M","-0.22%"
"02/04/2021","7.940","7.908","7.997","7.883","4.25M","0.54%"
"02/03/2021","7.897","7.850","7.929","7.761","4.59M","1.42%"
"02/02/2021","7.786","7.754","7.861","7.722","6.01M","1.63%"
"02/01/2021","7.661","7.672","7.790","7.533","4.46M","0.85%"
"01/29/2021","7.597","7.633","7.850","7.544","9.99M","-2.43%"
"01/28/2021","7.786","7.280","8.011","7.155","26.39M","6.28%"
"01/27/2021","7.326","6.936","7.479","6.887","14.97M","4.17%"
"01/26/2021","7.033","6.873","7.128","6.780","6.50M","2.26%"
"01/25/2021","6.877","7.103","7.133","6.750","12.34M","-3.29%"
"01/22/2021","7.111","7.265","7.287","7.023","7.64M","-2.70%"
"01/21/2021","7.308","7.508","7.554","7.247","4.27M","-2.10%"
"01/20/2021","7.465","7.490","7.511","7.347","3.25M","0.24%"
"01/19/2021","7.447","7.422","7.522","7.351","5.44M","1.80%"
"01/18/2021","7.315","7.369","7.369","7.201","6.73M","-2.57%"
"01/15/2021","7.508","7.422","7.597","7.337","5.45M","0.05%"
"01/14/2021","7.504","7.244","7.579","7.244","5.79M","3.70%"
"01/13/2021","7.237","7.379","7.379","7.208","4.66M","-2.12%"
"01/12/2021","7.394","7.319","7.433","7.244","3.83M","1.97%"
"01/11/2021","7.251","7.440","7.444","7.162","5.12M","-2.87%"
"01/08/2021","7.465","7.569","7.718","7.440","5.64M","-0.19%"
"01/07/2021","7.479","7.572","7.590","7.305","5.19M","-0.57%"
"01/06/2021","7.522","7.319","7.586","7.190","5.99M","4.15%"
"01/05/2021","7.222","7.172","7.301","7.030","6.49M","0.25%"
"01/04/2021","7.205","7.850","7.883","7.194","11.50M","-6.66%"
