"Date","Price","Open","High","Low","Vol.","Change %"
"09/15/2021","139.12","141.66","141.94","136.74","8.77M","-1.99%"
"09/14/2021","141.94","147.24","147.24","141.60","5.87M","-2.39%"
"09/13/2021","145.41","144.94","148.40","142.40","6.01M","-0.31%"
"09/10/2021","145.86","151.70","151.78","145.21","7.21M","-3.51%"
"09/09/2021","151.16","151.70","151.70","146.64","9.14M","-2.80%"
"09/08/2021","155.52","154.64","159.52","152.62","5.49M","-0.34%"
"09/07/2021","156.05","157.04","157.46","154.74","3.70M","-0.55%"
"09/06/2021","156.92","156.36","157.92","155.88","3.27M","-0.28%"
"09/03/2021","157.36","159.78","160.78","155.68","4.03M","-0.76%"
"09/02/2021","158.56","159.98","160.14","157.66","2.73M","-2.45%"
"09/01/2021","162.54","162.26","163.50","159.84","4.63M","2.72%"
"08/31/2021","158.24","161.94","161.94","157.20","8.36M","-1.82%"
"08/27/2021","161.18","161.56","164.26","160.38","4.32M","0.13%"
"08/26/2021","160.97","162.78","164.86","160.12","9.55M","-3.08%"
"08/25/2021","166.09","165.46","168.86","162.70","10.23M","1.10%"
"08/24/2021","164.29","162.90","166.20","161.86","9.50M","1.68%"
"08/23/2021","161.58","161.84","163.92","160.00","5.33M","2.96%"
"08/20/2021","156.93","159.42","160.80","155.62","4.43M","-1.98%"
"08/19/2021","160.10","160.04","163.00","157.70","4.18M","-1.93%"
"08/18/2021","163.25","161.04","163.72","157.54","5.38M","1.80%"
"08/17/2021","160.37","162.70","164.46","159.68","6.27M","-1.87%"
"08/16/2021","163.42","165.06","165.12","162.46","5.71M","-1.87%"
"08/13/2021","166.54","166.76","167.94","165.64","3.80M","0.03%"
"08/12/2021","166.49","169.32","170.54","166.26","5.18M","-1.63%"
"08/11/2021","169.25","168.28","170.90","167.82","5.94M","1.72%"
"08/10/2021","166.39","168.80","169.46","165.28","4.00M","-1.41%"
"08/09/2021","168.77","173.31","173.31","167.65","8.27M","-3.28%"
"08/06/2021","174.49","178.08","178.84","172.82","4.29M","-0.14%"
"08/05/2021","174.74","171.66","177.17","169.52","6.32M","2.82%"
"08/04/2021","169.94","173.14","174.66","169.34","5.53M","-1.31%"
"08/03/2021","172.19","174.56","176.02","169.72","6.88M","-0.73%"
"08/02/2021","173.46","171.76","176.88","171.08","7.76M","-1.16%"
"07/30/2021","175.50","176.76","178.10","167.48","11.02M","-3.25%"
"07/29/2021","181.40","182.22","182.88","177.66","7.17M","0.79%"
"07/28/2021","179.98","177.20","183.38","175.32","7.31M","1.82%"
"07/27/2021","176.76","175.09","178.04","172.36","6.44M","1.23%"
"07/26/2021","174.62","167.44","176.20","166.04","5.27M","2.57%"
"07/23/2021","170.24","171.49","173.98","168.08","3.30M","-1.60%"
"07/22/2021","173.01","171.92","177.06","170.08","8.96M","1.45%"
"07/21/2021","170.54","163.82","171.50","160.46","6.44M","7.33%"
"07/20/2021","158.90","160.42","163.48","157.14","6.17M","0.88%"
"07/19/2021","157.51","166.58","167.78","156.80","7.42M","-6.97%"
"07/16/2021","169.32","165.44","171.44","165.44","4.05M","2.00%"
"07/15/2021","166.00","170.80","170.80","164.88","7.77M","-3.20%"
"07/14/2021","171.48","171.82","173.50","168.78","4.70M","-2.13%"
"07/13/2021","175.21","178.42","178.44","172.72","4.66M","-1.54%"
"07/12/2021","177.95","185.08","185.08","176.99","3.29M","-3.59%"
"07/09/2021","184.58","182.94","187.02","182.32","4.42M","2.02%"
"07/08/2021","180.92","177.28","186.14","176.52","10.23M","-0.07%"
"07/07/2021","181.05","185.56","188.84","179.98","4.91M","-4.11%"
"07/06/2021","188.81","189.90","196.00","186.40","11.56M","-0.16%"
"07/05/2021","189.11","180.86","190.96","180.42","5.56M","4.49%"
"07/02/2021","180.98","182.58","183.36","179.76","4.59M","0.27%"
"07/01/2021","180.50","174.98","182.90","174.86","7.41M","4.61%"
"06/30/2021","172.54","173.22","175.94","167.66","8.84M","-3.26%"
"06/29/2021","178.36","176.72","179.12","171.90","8.64M","-0.01%"
"06/28/2021","178.37","187.50","187.60","176.06","9.88M","-6.30%"
"06/25/2021","190.36","194.88","195.96","186.84","10.40M","-1.35%"
"06/24/2021","192.97","194.38","194.38","191.48","10.31M","-1.43%"
"06/23/2021","195.76","195.98","197.60","193.08","6.45M","-1.10%"
"06/22/2021","197.93","199.60","202.40","194.60","5.18M","-0.28%"
"06/21/2021","198.48","196.34","199.08","192.25","5.60M","0.08%"
"06/18/2021","198.33","202.40","202.40","195.06","13.53M","0.17%"
"06/17/2021","198.00","197.60","204.30","193.65","17.66M","0.52%"
"06/16/2021","196.98","195.52","198.06","193.65","4.66M","0.15%"
"06/15/2021","196.68","197.04","200.35","194.72","10.89M","0.23%"
"06/14/2021","196.23","201.85","202.90","194.72","8.27M","-3.24%"
"06/11/2021","202.80","201.05","203.75","199.66","4.40M","0.73%"
"06/10/2021","201.33","204.55","204.93","200.40","3.47M","-2.03%"
"06/09/2021","205.50","198.06","206.55","197.64","10.19M","2.84%"
"06/08/2021","199.82","200.90","202.05","198.02","4.07M","0.26%"
"06/07/2021","199.30","197.72","202.30","194.80","4.71M","1.52%"
"06/04/2021","196.32","198.10","198.18","193.68","5.58M","-1.57%"
"06/03/2021","199.45","209.40","209.55","196.84","11.44M","-4.39%"
"06/02/2021","208.60","207.25","209.90","206.25","7.28M","2.16%"
"06/01/2021","204.19","203.85","208.35","202.45","6.69M","0.89%"
"05/28/2021","202.39","202.55","204.05","200.22","6.29M","-0.81%"
"05/27/2021","204.04","203.25","206.50","201.25","5.58M","0.77%"
"05/26/2021","202.49","202.40","203.60","201.20","4.82M","0.33%"
"05/25/2021","201.82","198.98","204.35","197.02","6.76M","2.88%"
"05/24/2021","196.17","196.04","197.86","195.54","2.83M","0.92%"
"05/21/2021","194.38","193.03","196.27","191.28","4.33M","1.55%"
"05/20/2021","191.41","197.32","197.32","190.44","5.90M","-1.34%"
"05/19/2021","194.01","194.00","195.96","190.64","7.93M","-0.81%"
"05/18/2021","195.60","194.50","198.49","189.68","5.62M","1.20%"
"05/17/2021","193.28","198.46","199.30","189.68","5.60M","-1.69%"
"05/14/2021","196.60","195.68","197.36","193.10","6.19M","5.12%"
"05/13/2021","187.02","191.72","195.46","185.60","7.49M","-3.27%"
"05/12/2021","193.34","194.98","197.38","190.52","11.02M","-2.42%"
"05/11/2021","198.13","203.70","204.45","193.62","18.75M","-5.78%"
"05/10/2021","210.28","213.20","213.90","207.70","5.58M","2.52%"
"05/07/2021","205.12","208.20","212.51","203.95","8.83M","-0.14%"
"05/06/2021","205.40","205.00","208.50","204.05","7.25M","1.33%"
"05/05/2021","202.70","206.35","207.25","200.45","5.76M","-0.56%"
"05/04/2021","203.85","207.55","210.85","203.28","2.70M","0.43%"
"04/30/2021","202.97","198.96","205.20","198.96","4.14M","-0.41%"
"04/29/2021","203.80","202.85","205.45","198.30","5.22M","-0.87%"
"04/28/2021","205.58","205.25","206.80","202.35","4.05M","0.06%"
"04/27/2021","205.45","205.00","206.10","201.80","4.54M","0.29%"
"04/26/2021","204.85","199.60","207.20","198.42","6.91M","5.60%"
"04/23/2021","193.99","197.52","199.46","193.24","8.71M","-1.66%"
"04/22/2021","197.26","198.34","199.90","193.94","11.49M","1.61%"
"04/21/2021","194.14","197.22","201.32","189.92","10.16M","0.18%"
"04/20/2021","193.79","209.80","209.80","193.10","14.08M","-7.10%"
"04/19/2021","208.60","207.20","212.55","205.75","5.38M","-0.61%"
"04/16/2021","209.87","208.50","213.10","207.40","4.94M","1.59%"
"04/15/2021","206.59","211.50","213.57","204.47","6.75M","0.37%"
"04/14/2021","205.82","202.05","210.80","201.55","5.86M","0.82%"
"04/13/2021","204.14","206.20","209.40","201.70","8.97M","-2.20%"
"04/12/2021","208.74","210.55","213.45","205.75","6.31M","-1.58%"
"04/09/2021","212.09","217.20","217.32","210.15","6.45M","-0.24%"
"04/08/2021","212.59","218.05","219.15","210.80","5.96M","-1.38%"
"04/07/2021","215.57","216.95","218.75","215.30","6.52M","0.40%"
"04/06/2021","214.72","212.50","216.30","210.95","10.08M","3.52%"
"04/01/2021","207.42","199.64","209.75","199.64","10.44M","3.03%"
"03/31/2021","201.32","200.10","204.10","198.30","6.00M","1.12%"
"03/30/2021","199.10","194.00","202.45","194.00","7.27M","2.82%"
"03/29/2021","193.63","196.30","196.30","191.90","5.44M","-0.87%"
"03/26/2021","195.33","197.15","199.00","192.45","5.70M","2.02%"
"03/25/2021","191.46","195.82","198.05","188.10","7.05M","-0.72%"
"03/24/2021","192.85","185.28","196.30","181.50","8.45M","2.63%"
"03/23/2021","187.90","191.85","191.89","185.05","10.51M","-4.25%"
"03/22/2021","196.25","198.35","200.50","184.20","21.03M","-5.58%"
"03/19/2021","207.84","211.20","213.70","205.90","10.26M","-2.52%"
"03/18/2021","213.22","218.80","218.80","211.70","11.02M","-1.08%"
"03/17/2021","215.54","217.10","218.50","212.70","7.84M","-1.19%"
"03/16/2021","218.14","220.90","221.95","213.55","6.69M","0.25%"
"03/15/2021","217.60","213.80","220.70","213.10","16.02M","4.04%"
"03/12/2021","209.15","211.10","212.40","207.00","8.26M","-0.14%"
"03/11/2021","209.45","207.65","211.90","206.40","7.45M","1.34%"
"03/10/2021","206.68","210.10","211.80","205.40","6.36M","-0.95%"
"03/09/2021","208.66","211.50","216.09","206.70","10.04M","-0.83%"
"03/08/2021","210.40","207.60","212.10","204.90","8.88M","0.69%"
"03/05/2021","208.96","212.90","214.90","203.90","12.09M","-3.78%"
"03/04/2021","217.18","215.00","221.00","210.90","14.01M","2.73%"
"03/03/2021","211.40","206.30","216.70","204.80","16.32M","4.56%"
"03/02/2021","202.18","207.00","207.25","200.30","7.54M","-1.95%"
"03/01/2021","206.20","198.65","206.60","197.90","11.10M","3.77%"
"02/26/2021","198.70","183.75","199.45","181.16","18.57M","6.89%"
"02/25/2021","185.90","192.75","193.45","182.53","11.76M","-1.69%"
"02/24/2021","189.10","183.78","190.05","181.90","15.91M","1.09%"
"02/23/2021","187.06","182.75","194.30","177.95","18.97M","8.80%"
"02/22/2021","171.93","165.55","179.15","164.22","19.47M","5.21%"
"02/19/2021","163.41","159.25","165.90","157.70","10.01M","3.49%"
"02/18/2021","157.90","159.75","161.00","155.25","7.18M","-1.23%"
"02/17/2021","159.86","162.28","163.15","156.10","8.12M","-0.51%"
"02/16/2021","160.68","160.00","164.10","159.50","9.28M","0.57%"
"02/15/2021","159.77","152.35","160.15","151.90","6.73M","10.49%"
"02/12/2021","144.60","146.97","150.05","143.50","6.48M","-3.10%"
"02/11/2021","149.23","149.35","151.00","145.25","6.75M","-0.05%"
"02/10/2021","149.30","154.55","156.25","148.70","5.62M","-6.60%"
"02/09/2021","159.85","159.15","160.05","153.90","5.44M","1.60%"
"02/08/2021","157.34","160.20","160.80","155.95","6.28M","0.89%"
"02/05/2021","155.95","153.95","159.05","152.95","10.20M","2.16%"
"02/04/2021","152.65","150.20","154.60","149.40","6.22M","2.42%"
"02/03/2021","149.05","151.53","153.40","146.90","3.67M","0.40%"
"02/02/2021","148.45","144.05","150.00","143.85","8.55M","4.19%"
"02/01/2021","142.48","144.30","146.15","141.30","4.96M","-1.16%"
"01/29/2021","144.15","142.45","148.40","140.15","9.25M","2.26%"
"01/28/2021","140.97","137.25","151.80","136.30","12.41M","2.95%"
"01/27/2021","136.93","139.90","143.60","136.25","9.72M","0.72%"
"01/26/2021","135.95","140.35","143.85","133.80","11.05M","-6.60%"
"01/25/2021","145.55","149.50","149.50","138.35","15.97M","-3.69%"
"01/22/2021","151.12","154.40","156.95","148.95","8.93M","-4.56%"
"01/21/2021","158.34","162.55","163.45","155.25","8.53M","-1.37%"
"01/20/2021","160.54","163.30","163.40","158.40","4.82M","-1.77%"
"01/19/2021","163.43","163.40","165.30","158.70","6.14M","1.89%"
"01/18/2021","160.40","160.25","161.15","156.60","5.56M","-1.51%"
"01/15/2021","162.86","161.38","166.30","160.35","12.22M","2.86%"
"01/14/2021","158.33","152.65","162.95","152.65","10.03M","3.58%"
"01/13/2021","152.86","157.38","157.38","151.15","7.04M","-1.92%"
"01/12/2021","155.85","154.45","158.10","152.85","3.39M","0.81%"
"01/11/2021","154.60","155.50","156.15","152.30","5.48M","-2.98%"
"01/08/2021","159.35","158.93","161.80","155.75","5.14M","3.62%"
"01/07/2021","153.79","159.65","159.65","151.95","7.80M","-2.27%"
"01/06/2021","157.37","151.65","159.50","148.80","13.60M","4.56%"
"01/05/2021","150.51","145.95","153.00","144.80","7.78M","-4.44%"
"01/04/2021","157.50","164.80","165.15","149.62","10.35M","-1.56%"
